5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5764000,100,5770700,100,5763200,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5764000,100,5770700,100,5763200,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5764000,100,5770700,100,5763200,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5764000,100,5770700,100,5763200,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5764000,100,5770700,100,5763200,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770500,100,5764000,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2,5778000,100,5757300,200
5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100,5778000,100,5757500,2
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5762500,1,5770500,100,5760000,103,5770700,100,5757600,100,5772000,100,5757500,2,5772200,100,5757300,200
5770400,100,5763200,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5763100,100,5770500,100,5762500,1,5770700,100,5760000,103,5772000,100,5757600,100,5772200,100,5757500,2
5770400,100,5763200,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770500,100,5763200,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103
5770400,100,5764000,100,5770500,100,5763100,100,5770700,100,5762500,1,5772000,100,5760000,103,5772200,100,5757600,100
5770400,100,5764000,100,5770700,100,5763100,100,5772000,100,5762500,1,5772200,100,5760000,103,5778000,100,5757600,100
5770700,100,5764000,100,5772000,100,5763100,100,5772200,100,5762500,1,5778000,100,5760000,103,5780000,1200,5757600,100
