35903.073918455,3,45398305,11,5766500,-1
35904.338297413,1,45431042,11,5766200,-1
35904.339322116,3,45405727,11,5766400,-1
35904.777089389,1,45438335,11,5765900,-1
35904.799739772,3,45415226,11,5766300,-1
35906.821647604,1,45459022,100,5767700,-1
35906.821838023,1,45459025,100,5767700,-1
35909.809839566,3,45459025,100,5767700,-1
35911.513815824,1,45521921,13,5765900,-1
35911.515832371,3,45390768,11,5759200,1
35911.517317539,3,45389466,10,5759200,1
35911.518824893,3,45373255,10,5759000,1
35911.562099801,1,45525215,11,5759100,1
35911.845156137,3,45525215,11,5759100,1
35911.864090681,3,45373256,11,5759000,1
35911.963660078,1,45532744,11,5759200,1
35913.835355513,3,45532744,11,5759200,1
35913.838605228,1,45553966,4,5766100,-1
35913.839180937,1,45554019,13,5766000,-1
35915.572115068,1,45571798,11,5759200,1
35917.055327567,1,45585042,7,5763400,-1
35917.05554198,3,45390547,6,5759200,1
35917.055563184,3,45521921,13,5765900,-1
35917.055586976,3,45403623,6,5759100,1
35917.055606349,3,45554019,13,5766000,-1
35917.055619033,3,45553966,4,5766100,-1
35917.055769243,1,45585047,10,5764900,-1
35917.056372972,3,45571798,11,5759200,1
35917.05645534,1,45585049,11,5764900,-1
35917.056584759,3,45411107,6,5759000,1
35917.056792484,3,45383918,6,5758800,1
35917.057716315,1,45585055,11,5758700,1
35917.057744512,3,45431042,11,5766200,-1
35917.507066448,3,45585055,11,5758700,1
35917.507174171,1,45591340,11,5764100,-1
35917.526866663,3,45591340,11,5764100,-1
35917.526884348,1,45594375,11,5758700,1
35917.526907588,3,45438335,11,5765900,-1
35917.556894314,1,45595308,11,5764300,-1
35917.920572221,3,45595308,11,5764300,-1
35919.516989144,1,45613266,11,5764300,-1
35919.565474,3,45613266,11,5764300,-1
35920.621505958,1,45623932,11,5764300,-1
35921.399536107,3,45623932,11,5764300,-1
35924.821722806,3,45459022,100,5767700,-1
35926.780685083,1,45675941,100,5763000,-1
35929.117969598,1,45692992,100,5763000,-1
35929.119072183,3,45543541,10,5758500,1
35929.813279499,1,45697665,6,5758500,1
35930.051875735,1,45700333,11,5764800,-1
35935.273060648,3,44676625,100,5758700,1
35935.273338139,1,45744164,10,5764100,-1
35935.273676638,1,45744171,11,5764600,-1
35935.487516938,1,45745692,100,5762800,-1
35936.38854151,1,45753156,11,5764500,-1
35937.369731494,3,45594375,11,5758700,1
35937.370426335,1,45759642,11,5764400,-1
35937.489132812,1,45760424,100,5760000,1
35937.489361044,3,45697665,6,5758500,1
35937.498083862,3,45745692,100,5762800,-1
35938.022678738,3,45360514,100,5756600,1
35939.509396743,3,45760424,100,5760000,1
35940.742969293,1,45788330,100,5762800,-1
35942.807000805,1,45804909,15,5764300,-1
35943.305825834,3,45788330,100,5762800,-1
35945.841874346,3,44342930,100,5757200,1
35945.894197916,3,45522920,10,5757700,1
35945.896130227,1,45831425,13,5756500,1
35945.905450842,3,45532421,11,5758500,1
35945.905536888,1,45834243,15,5763000,-1
35945.906097725,1,45834324,13,5762600,-1
35945.929253579,1,45836384,6,5756500,1
35945.94001499,1,45836792,15,5756500,1
35945.940445715,3,45834324,13,5762600,-1
35945.941511401,1,45836881,13,5763000,-1
35946.059793004,1,45839477,1,5762900,-1
35946.996524712,1,45848867,6,5756400,1
35949.547334721,1,45875629,6,5756300,1
35951.866647019,1,45908523,12,5762900,-1
35951.891645541,3,45908523,12,5762900,-1
35953.455488248,1,45926884,100,5762800,-1
35953.455618087,3,45839477,1,5762900,-1
35953.455618087,1,45926886,1,5762700,-1
35953.732430851,5,0,100,5759600,-1
35954.24741991,3,44234118,100,5755700,1
35954.574396566,1,45936734,700,5756900,1
35954.575231945,1,45936738,15,5756900,1
35954.575274275,1,45936739,13,5757000,1
35954.575490033,3,45875629,6,5756300,1
35954.92548917,1,45940957,100,5757300,1
35954.925731202,3,45836384,6,5756500,1
35954.925759244,3,45848867,6,5756400,1
35955.131111404,3,45692992,100,5763000,-1
35955.131286224,1,45944766,100,5760200,-1
35955.13141405,3,45926886,1,5762700,-1
35955.13141405,1,45944771,1,5760100,-1
35955.131843093,3,45936739,13,5757000,1
35955.132010904,3,45936738,15,5756900,1
35955.251084254,3,45831425,13,5756500,1
35955.377649324,1,45949346,15,5762900,-1
35956.349741377,3,45836792,15,5756500,1
35957.034371894,1,45963104,15,5762800,-1
35957.03510982,3,45834243,15,5763000,-1
35958.987387971,3,45926884,100,5762800,-1
35959.372960193,3,45963104,15,5762800,-1
35959.373026822,1,45986478,15,5756700,1
35959.411153346,3,45986478,15,5756700,1
35959.411246215,1,45988969,15,5762800,-1
35959.576412575,3,45936734,700,5756900,1
35959.816182653,1,45993300,15,5762700,-1
35959.817211555,3,45949346,15,5762900,-1
35959.994470339,1,45995193,15,5762600,-1
35959.996322243,3,45988969,15,5762800,-1
35960.887695415,3,45995193,15,5762600,-1
35960.887802767,1,46004455,15,5756600,1
35960.906233624,3,45993300,15,5762700,-1
35960.919932156,1,46006103,15,5764000,-1
35961.252568001,1,46011125,15,5763900,-1
35961.804074901,3,46004455,15,5756600,1
35961.804119458,1,46018505,15,5762500,-1
35962.182675994,1,46027553,100,5757100,1
35963.119342886,3,45944766,100,5760200,-1
35963.119476647,3,45944771,1,5760100,-1
35963.119476647,1,46037353,1,5762400,-1
35963.119517735,1,46037354,100,5760000,-1
35963.119525634,1,46037355,100,5763000,-1
35963.119579208,1,46037357,100,5763000,-1
35963.119626568,3,46037353,1,5762400,-1
35963.119626568,1,46037360,1,5759900,-1
35963.119630531,1,46037361,100,5763000,-1
35963.119696166,1,46037362,100,5763000,-1
35963.11973859,3,46037355,100,5763000,-1
35963.119798749,1,46037364,15,5762300,-1
35963.748815991,3,46037357,100,5763000,-1
35964.738220043,1,46051290,100,5760000,-1
35964.738398285,3,46037361,100,5763000,-1
35964.738458037,3,46037362,100,5763000,-1
35964.907487405,1,46052343,100,5757300,1
35967.309890852,1,46085090,15,5761200,-1
35967.346230514,3,46018505,15,5762500,-1
35967.555300487,1,46090724,13,5761900,-1
35967.710395217,3,46085090,15,5761200,-1
35968.381313167,1,46108122,15,5761300,-1
35968.400461666,3,46108122,15,5761300,-1
35968.425016537,1,46110205,15,5761300,-1
35968.593848714,3,46110205,15,5761300,-1
35968.879217387,3,45940957,100,5757300,1
35968.886886304,1,46118595,15,5761200,-1
35968.903472797,3,46118595,15,5761200,-1
35969.069392197,3,46051290,100,5760000,-1
35969.128632027,1,46122113,15,5761200,-1
35969.149048099,3,46122113,15,5761200,-1
35969.38934812,1,46126513,100,5757400,1
35971.340851134,1,46147764,100,5757400,1
35971.343353909,3,46126513,100,5757400,1
35971.343476805,1,46147773,100,5757500,1
35971.950631071,1,46154541,100,5757500,1
35971.952543791,3,46147773,100,5757500,1
35971.95267126,1,46154559,100,5757600,1
35972.987393067,3,46147764,100,5757400,1
35973.140205361,3,46027553,100,5757100,1
35973.140373884,1,46164840,100,5757400,1
35973.886194357,5,0,100,5758600,1
35973.886194357,5,0,90,5757800,1
35973.886194357,5,0,10,5757700,1
35973.891697512,3,46154559,100,5757600,1
35973.891804723,1,46170617,100,5757800,1
35973.900330155,3,46170617,100,5757800,1
35973.900431347,1,46170657,100,5758000,1
35973.902246197,3,46052343,100,5757300,1
35973.905102532,1,46170682,100,5758000,1
35973.908504199,3,46170657,100,5758000,1
35973.90861231,1,46170694,100,5758200,1
35973.909833861,3,46154541,100,5757500,1
35973.91227311,1,46170707,100,5758200,1
35973.916392265,3,46170694,100,5758200,1
35973.916502347,1,46170722,100,5758300,1
35973.924679113,3,46170722,100,5758300,1
35973.924784813,1,46170754,100,5758400,1
35974.214921827,3,46170754,100,5758400,1
35974.215040507,1,46172708,100,5757800,1
35974.226926251,3,46172708,100,5757800,1
35974.227039493,1,46172774,100,5758200,1
35974.420436014,3,46172774,100,5758200,1
35974.420539814,1,46174208,100,5758300,1
35974.425460637,3,46174208,100,5758300,1
35974.42556702,1,46174247,100,5758200,1
35974.426658321,3,46174247,100,5758200,1
35974.426758815,1,46174257,100,5758300,1
35974.428453576,3,46174257,100,5758300,1
35974.428565132,1,46174270,100,5758400,1
35974.431736232,3,46174270,100,5758400,1
35974.43185414,1,46174284,100,5758300,1
35974.434215945,3,46174284,100,5758300,1
35974.434330464,1,46174296,100,5758400,1
35974.777264487,3,46174296,100,5758400,1
35975.913945888,3,46170682,100,5758000,1
35975.916576556,1,46187427,100,5758600,1
35976.546198871,1,46192821,100,5758700,1
35980.521691692,5,0,100,5759150,1
35980.52292471,4,46192821,80,5758700,1
35980.523029381,4,46192821,20,5758700,1
35980.523029381,5,0,80,5758700,1
35980.523031619,5,0,20,5758700,1
35980.524198202,4,46187427,100,5758600,1
35980.526584737,4,46170707,100,5758200,1
35980.578694987,1,46227509,100,5762800,-1
35983.152356059,3,46164840,100,5757400,1
35983.152518449,1,46251006,100,5757300,1
35985.103946298,3,46129885,15,5755300,1
35985.103975859,1,46272175,15,5761000,-1
35985.137854546,3,46272175,15,5761000,-1
35985.545876735,3,46128066,15,5755200,1
35985.545899696,1,46282133,15,5761100,-1
35985.618729071,3,46282133,15,5761100,-1
35985.618792571,1,46288562,15,5755300,1
35985.635698838,3,46288562,15,5755300,1
35985.635862067,1,46289242,15,5761200,-1
35985.703933091,1,46290174,100,5759400,-1
35985.704067531,3,46037360,1,5759900,-1
35985.704067531,1,46290178,1,5759300,-1
35985.704529867,1,46290186,15,5761100,-1
35985.713249149,1,46290321,15,5761000,-1
35985.829325809,3,46290321,15,5761000,-1
35985.82937152,1,46291957,15,5755000,1
35985.84079877,3,46290186,15,5761100,-1
35985.844218831,1,46292165,15,5762600,-1
35985.852147485,1,46292245,15,5762500,-1
35985.971633521,3,46290174,100,5759400,-1
35985.971761191,3,46290178,1,5759300,-1
35985.971761191,1,46293496,1,5759900,-1
35985.972301642,1,46293508,15,5761300,-1
35985.977471983,5,0,20,5758500,1
35986.229240196,1,46297234,15,5761200,-1
35991.119422417,3,46037354,100,5760000,-1
35991.119549155,3,46293496,1,5759900,-1
35991.119549155,1,46367620,1,5761100,-1
35991.119584849,1,46367621,100,5759200,-1
35991.119713281,3,46367620,1,5761100,-1
35991.119713281,1,46367627,1,5759100,-1
35991.119776671,1,46367629,15,5755100,1
35991.120960491,3,46367629,15,5755100,1
35991.241305551,1,46372206,100,5759200,-1
35991.529513016,3,46372206,100,5759200,-1
35993.195279282,3,46251006,100,5757300,1
35993.195438468,1,46398089,100,5757600,1
35993.196051111,5,0,20,5758350,1
35993.255204204,1,46399056,100,5759100,-1
35995.527357407,3,46399056,100,5759100,-1
35996.456413403,3,46297234,15,5761200,-1
35996.456477425,1,46453192,15,5755600,1
35996.494162635,3,46293508,15,5761300,-1
35996.515990839,1,46456413,15,5763000,-1
35996.88449895,1,46463431,15,5762900,-1
35998.152634478,1,46489627,15,5762800,-1
35998.500451357,3,46453192,15,5755600,1
35998.500518098,1,46495299,15,5761400,-1
35998.604007337,1,46500590,100,5758900,-1
35998.604150636,3,46367627,1,5759100,-1
35998.604150636,1,46500592,1,5758800,-1
35998.604836297,3,46291957,15,5755000,1
35999.633109848,5,0,100,5758200,1
35999.634234478,4,46398089,100,5757600,1
35999.634841278,1,46516015,15,5761100,-1
35999.636955869,1,46516287,15,5761000,-1
35999.679075988,1,46520174,13,5760900,-1
35999.828047821,3,46500590,100,5758900,-1
35999.828189424,3,46500592,1,5758800,-1
35999.828189424,1,46526250,1,5759100,-1
36000.04700716,3,46516287,15,5761000,-1
36000.047039856,1,46531975,15,5755400,1
36000.07174882,3,46516015,15,5761100,-1
36000.080964669,1,46533758,15,5762500,-1
36000.224962538,3,46531975,15,5755400,1
36000.225019604,1,46544455,15,5759800,-1
36000.41941535,5,0,100,5757700,1
36000.42002673,5,0,100,5756600,1
36000.420456828,4,36056180,100,5756300,1
36000.420456828,4,39646279,200,5756000,1
36000.420456828,5,0,3,5756000,1
36000.420456828,4,43492341,100,5755600,1
36000.420456828,5,0,2,5755600,1
36000.420456828,5,0,2,5755500,1
36000.421498597,1,46558052,100,5756700,-1
36000.427812732,3,46272731,13,5754200,1
36000.43113919,1,46563301,13,5759600,-1
36000.435859453,5,0,3,5755400,1
36000.435859453,5,0,2,5755300,1
36000.435859453,4,33951059,11,5755000,1
36000.435953062,4,33951059,46,5755000,1
36000.437607141,1,46567316,100,5756700,-1
36000.43941758,4,33951059,43,5755000,1
36000.43941758,4,36266326,5,5755000,1
36000.43958611,3,46516168,100,5752400,1
36000.43958611,1,46568616,100,5752000,1
36000.444296838,1,46571633,125,5756700,-1
36000.444410494,3,46526250,1,5759100,-1
36000.444410494,1,46571722,1,5756700,-1
36000.448285467,4,46006843,52,5754500,1
36000.452387861,4,46006843,48,5754500,1
36000.45327383,1,46577045,100,5749000,1
36000.453427046,1,46577140,100,5756400,-1
36000.454893499,5,0,60,5754200,1
36000.454893499,4,46526264,15,5754000,1
36000.456761434,1,46579218,4,5759100,-1
36000.458042701,4,46421723,50,5753400,1
36000.459983924,3,46558052,100,5756700,-1
36000.463193657,4,46421723,50,5753400,1
36000.463827214,1,46583565,4,5756700,-1
36000.469645437,3,43492343,100,5748900,1
36000.473624057,1,46589801,100,5756400,-1
36000.474641071,3,46589801,100,5756400,-1
36000.476844467,3,46571722,1,5756700,-1
36000.476844467,1,46591750,1,5756300,-1
36000.477663986,3,46571633,125,5756700,-1
36000.477663986,1,46592266,125,5756300,-1
36000.478504752,4,46568616,90,5752000,1
36000.482115131,4,46568616,10,5752000,1
36000.493690959,1,46602601,13,5747600,1
36000.523366969,3,46579218,4,5759100,-1
36000.536427639,3,46565081,1000,5747700,1
36000.536427639,1,46631584,1000,5746500,1
36000.557237365,3,46583565,4,5756700,-1
36000.558838504,1,46646597,100,5754200,-1
36000.559220992,1,46646830,100,5754200,-1
36000.559423449,3,46592266,125,5756300,-1
36000.559423449,1,46646957,125,5754200,-1
36000.559981198,3,46591750,1,5756300,-1
36000.559981198,1,46647298,1,5754200,-1
36000.561627771,3,46631584,1000,5746500,1
36000.57403809,1,46656305,12,5756700,-1
36000.588502995,1,46664773,100,5752100,1
36000.597351917,1,46669482,13,5754200,-1
36000.603491772,4,46646597,100,5754200,-1
36000.62997714,1,46683319,4,5756400,-1
36000.635441315,1,46685129,100,5752400,-1
36000.635598568,3,46646957,125,5754200,-1
36000.635598568,1,46685195,125,5752400,-1
36000.635630601,3,46646830,100,5754200,-1
36000.635791303,4,46685129,100,5752400,-1
36000.635881215,3,46647298,1,5754200,-1
36000.635881215,1,46685313,1,5752400,-1
36000.642622596,3,46664773,100,5752100,1
36000.642622596,1,46687568,100,5751800,1
36000.643528424,4,46687568,90,5751800,1
36000.648215506,1,46689577,15,5754200,-1
36000.654014855,3,46687568,10,5751800,1
36000.654014855,1,46691660,10,5751700,1
36000.68407592,3,46602601,13,5747600,1
36000.686833236,4,46685195,50,5752400,-1
36000.687029697,1,46701742,100,5756400,-1
36000.687084697,1,46701755,100,5756400,-1
36000.687132849,1,46701769,100,5756400,-1
36000.687184058,1,46701782,100,5756400,-1
36000.689111156,3,46691660,10,5751700,1
36000.689111156,1,46702158,10,5752200,1
36000.697628621,4,46685195,75,5752400,-1
36000.697628621,4,46685313,1,5752400,-1
36000.697864288,3,46702158,10,5752200,1
36000.697864288,1,46703667,10,5753000,1
36000.697974235,4,46703667,10,5753000,1
36000.698977215,1,46703923,100,5754200,-1
36000.699148527,3,46701742,100,5756400,-1
36000.701506059,1,46704435,100,5752400,1
36000.70167779,3,46701755,100,5756400,-1
36000.702646502,3,46683319,4,5756400,-1
36000.703324063,1,46704874,13,5746100,1
36000.706337046,5,0,100,5752500,1
36000.706337046,4,46704435,100,5752400,1
36000.706375987,3,46701769,100,5756400,-1
36000.706466457,3,46701782,100,5756400,-1
36000.706745745,1,46705753,100,5753000,1
36000.707733912,3,46705753,100,5753000,1
36000.707733912,1,46705948,100,5752400,1
36000.70995764,4,46705948,80,5752400,1
36000.724319932,1,46709185,13,5747100,1
36000.803413718,3,46669482,13,5754200,-1
36000.805504707,3,46705948,20,5752400,1
36000.805504707,1,46727575,20,5752500,1
36000.807373576,1,46728176,13,5748300,1
36000.80741822,1,46728187,13,5756100,-1
36000.879249672,3,46577140,100,5756400,-1
36000.879403809,3,46727575,20,5752500,1
36000.879403809,1,46738177,20,5752600,1
36000.887191081,1,46739806,13,5755000,-1
36000.887905695,3,46738177,20,5752600,1
36000.887905695,1,46739998,20,5753000,1
36000.890471955,4,46739998,20,5753000,1
36000.897840886,1,46742241,15,5747100,1
36000.919673089,3,46567316,100,5756700,-1
36000.987215842,1,46756273,100,5748400,1
36001.044200277,1,46765057,15,5753100,-1
36001.044279165,1,46765078,100,5753100,-1
36001.044298968,3,46703923,100,5754200,-1
36001.044994748,3,46728176,13,5748300,1
36001.077051613,5,0,100,5752800,-1
36001.077117044,4,46765057,15,5753100,-1
36001.077117044,4,46765078,85,5753100,-1
36001.082333242,4,46765078,15,5753100,-1
36001.084659333,1,46770251,13,5748400,1
36001.180328932,3,46689577,15,5754200,-1
36001.180387836,1,46784470,15,5748900,1
36001.245854443,1,46791633,100,5750700,1
36001.247997394,3,46791633,100,5750700,1
36001.248124565,1,46791835,100,5752100,1
36001.24883197,3,46739806,13,5755000,-1
36001.249564065,1,46791961,13,5749600,1
36001.251072128,1,46792091,15,5750400,1
36001.251130361,1,46792096,15,5756700,-1
36001.299689753,1,46797052,15,5756100,-1
36001.31159886,3,46367621,100,5759200,-1
36001.31177712,1,46798739,100,5753100,-1
36001.311893946,4,46798739,100,5753100,-1
36001.311935066,3,46769003,100,5759200,-1
36001.312073666,3,46769016,100,5759200,-1
36001.35425855,1,46803158,100,5760500,-1
36001.354435619,1,46803182,100,5760500,-1
36001.412865811,3,46791835,100,5752100,1
36001.412987844,1,46809290,100,5752300,1
36001.413019068,3,46803182,100,5760500,-1
36001.459548128,3,46809290,100,5752300,1
36001.459655829,1,46816025,100,5752400,1
36001.519943058,3,46792091,15,5750400,1
36001.537772681,1,46829357,15,5749000,1
36001.569502246,1,46833059,15,5749700,1
36001.57493598,1,46833863,15,5750400,1
36001.58605421,1,46835119,15,5750500,1
36001.588330332,3,46833059,15,5749700,1
36001.623336013,3,46835119,15,5750500,1
36001.692178045,3,46833863,15,5750400,1
36001.692622375,1,46843615,15,5750600,1
36001.692690953,1,46843663,15,5750500,1
36001.707275227,3,46728187,13,5756100,-1
36001.70732787,1,46851015,13,5750700,1
36001.709400164,1,46851332,13,5757400,-1
36001.765400192,1,46857800,100,5756700,-1
36001.76556749,1,46857818,100,5756700,-1
36001.769569051,1,46858214,15,5750700,1
36001.770265814,3,46843663,15,5750500,1
36001.796060244,3,46656305,12,5756700,-1
36001.796227,3,46857818,100,5756700,-1
36001.879778692,1,46867736,6,5750200,1
36001.880765624,3,46867736,6,5750200,1
36001.948770948,1,46875243,15,5750800,1
36001.950493031,3,46843615,15,5750600,1
36001.963852754,3,46875243,15,5750800,1
36001.976993229,3,46858214,15,5750700,1
36001.982880197,1,46878331,15,5749400,1
36001.996375336,1,46879871,15,5750800,1
36001.998553039,3,46857800,100,5756700,-1
36001.998724907,1,46880079,100,5760500,-1
36001.998793788,1,46880087,100,5760500,-1
36002.064829364,1,46887543,15,5750900,1
36002.109117849,1,46892646,15,5751000,1
36002.110131358,3,46879871,15,5750800,1
36002.11863019,3,46892646,15,5751000,1
36002.127890652,3,46887543,15,5750900,1
36002.130874013,1,46895472,13,5756300,-1
36002.132313476,1,46895791,15,5749600,1
36002.142096991,1,46897021,15,5749700,1
36002.181377263,1,46900848,15,5750400,1
36002.185092316,3,46880079,100,5760500,-1
36002.185142884,3,46880087,100,5760500,-1
36002.199237687,1,46902038,100,5754500,-1
36002.199430498,3,46851015,13,5750700,1
36002.199501713,3,46900848,15,5750400,1
36002.199584353,1,46902058,15,5755400,-1
36002.200615473,3,46792096,15,5756700,-1
36002.433544728,3,46816025,100,5752400,1
36002.434203319,1,46922627,15,5754700,-1
36002.434331909,1,46922632,13,5754900,-1
36002.435072771,3,46756273,100,5748400,1
36002.435072771,1,46922690,100,5748200,1
36002.435249407,3,46797052,15,5756100,-1
36002.436379187,1,46922823,15,5754600,-1
36002.437060549,3,46902058,15,5755400,-1
36002.443843028,3,46791961,13,5749600,1
36002.44521469,1,46923471,13,5748400,1
36002.467121347,1,46925443,15,5754500,-1
36002.468172753,3,46922627,15,5754700,-1
36002.583474283,3,46902038,100,5754500,-1
36002.583641654,1,46935963,100,5760500,-1
36002.58370887,1,46935967,100,5760500,-1
36002.585042556,4,46925443,15,5754500,-1
36002.585042556,4,46922823,15,5754600,-1
36002.585042556,5,0,3,5754600,-1
36002.585042556,5,0,3,5754700,-1
36002.585042556,4,46922632,13,5754900,-1
36002.585042556,5,0,2,5754900,-1
36002.585290383,1,46936074,13,5750000,1
36002.58551734,1,46936090,15,5749900,1
36002.586771545,1,46936170,15,5750000,1
36002.586806968,1,46936174,15,5756300,-1
36002.587850279,3,46897021,15,5749700,1
36002.700017268,1,46944952,100,5754200,-1
36002.700135156,4,46944952,100,5754200,-1
36002.700177094,3,46935963,100,5760500,-1
36002.700221337,3,46768942,100,5762000,-1
36002.700221337,1,46944960,100,5761800,-1
36002.753153048,1,46950632,4,5756500,-1
36002.893045534,3,46895472,13,5756300,-1
36002.896714812,1,46963666,13,5757300,-1
36002.8979995,1,46963810,6,5749900,1
36003.153346541,1,46981581,13,5756300,-1
36003.314241514,3,46963810,6,5749900,1
36003.393422366,1,47004205,100,5752400,1
36003.514707259,1,47011825,15,5750100,1
36003.514924692,3,46950632,4,5756500,-1
36003.516531459,3,46936090,15,5749900,1
36003.560791995,3,46981581,13,5756300,-1
36003.561365698,1,47015810,15,5750200,1
36003.565151226,3,46936170,15,5750000,1
36003.565302394,1,47016942,13,5751100,1
36003.57591291,3,46936174,15,5756300,-1
36003.575979103,1,47019193,15,5751400,1
36003.596257862,3,47011825,15,5750100,1
36003.596340275,1,47021539,15,5757800,-1
36003.603311067,1,47022041,15,5751800,1
36003.608245836,3,47015810,15,5750200,1
36003.614924671,1,47022893,15,5757700,-1
36003.633383387,3,46963666,13,5757300,-1
36003.633483033,1,47024352,13,5752300,1
36003.638683315,1,47025478,13,5758600,-1
36003.641773083,3,47022893,15,5757700,-1
36003.641856186,1,47026036,15,5752400,1
36003.68554285,3,47021539,15,5757800,-1
36003.685567339,3,47019193,15,5751400,1
36003.705133758,1,47030595,15,5759100,-1
36003.720464351,1,47031885,15,5759000,-1
36003.733831844,1,47033242,15,5758600,-1
36003.737705351,3,47030595,15,5759100,-1
36003.809134404,1,47038761,12,5756300,-1
36003.809412567,3,47024352,13,5752300,1
36003.809475837,1,47038774,13,5757600,-1
36003.809907679,3,47026036,15,5752400,1
36003.809977533,1,47038799,15,5757300,-1
36003.810774508,3,47031885,15,5759000,-1
36003.883142929,1,47042390,15,5757200,-1
36003.884264285,3,47033242,15,5758600,-1
36003.954536976,3,47022041,15,5751800,1
36003.954646027,1,47047169,15,5756300,-1
36003.97892174,1,47049321,15,5751100,1
36003.978946062,3,47038799,15,5757300,-1
36004.078583594,3,47038761,12,5756300,-1
36004.078994826,3,47047169,15,5756300,-1
36004.07905882,1,47055388,15,5751200,1
36004.080174303,1,47055434,15,5751700,1
36004.081167199,3,47049321,15,5751100,1
36004.110663954,1,47056966,15,5751800,1
36004.112121291,3,47055388,15,5751200,1
36004.118414183,3,47056966,15,5751800,1
36004.128642989,3,47055434,15,5751700,1
36004.138445472,1,47058652,15,5751800,1
36004.19044221,3,47058652,15,5751800,1
36004.197043333,1,47062257,15,5750300,1
36004.203335554,1,47062689,15,5751700,1
36004.210868016,1,47063039,15,5751800,1
36004.214027871,3,47062257,15,5750300,1
36004.228714639,1,47064133,13,5752100,1
36004.243522558,3,47063039,15,5751800,1
36004.25277709,1,47066682,15,5751800,1
36004.2625518,3,47066682,15,5751800,1
36004.270640478,1,47067787,15,5751800,1
36004.313444529,3,47067787,15,5751800,1
36004.319445261,3,47062689,15,5751700,1
36004.322260521,1,47069969,15,5750400,1
36004.336366203,1,47070988,15,5751800,1
36004.343069722,3,47070988,15,5751800,1
36004.350653453,1,47071716,15,5750500,1
36004.361435047,1,47072143,6,5751300,1
36004.452479357,1,47077812,15,5750600,1
36004.471266109,1,47079034,15,5750700,1
36004.548860485,1,47083464,15,5750800,1
36004.554132526,3,47064133,13,5752100,1
36004.555129364,1,47085151,15,5750900,1
36004.55789249,1,47086554,4,5757400,-1
36004.612218888,1,47097319,15,5751400,1
36004.657822083,3,47016942,13,5751100,1
36004.671936083,3,47097319,15,5751400,1
36004.957815833,1,47140672,15,5751700,1
36004.977053009,3,47140672,15,5751700,1
36005.262700628,3,47086554,4,5757400,-1
36005.292010093,1,47162843,15,5751100,1
36005.292030225,1,47162854,13,5751000,1
36005.299289503,1,47164520,15,5751800,1
36005.443388491,3,47164520,15,5751800,1
36005.459123378,1,47181468,15,5751800,1
36005.467654781,3,47181468,15,5751800,1
36005.530647891,1,47186083,15,5751800,1
36005.543168012,3,47186083,15,5751800,1
36005.748044107,3,47162854,13,5751000,1
36006.112936941,1,47230128,12,5757200,-1
36006.645497222,1,47261981,100,5759000,-1
36006.645673165,3,46935967,100,5760500,-1
36006.843931909,1,47274974,15,5751400,1
36006.858913024,3,47274974,15,5751400,1
36007.079634319,1,47289589,207,5753900,1
36007.084228064,4,47042390,15,5757200,-1
36007.084228064,4,47230128,12,5757200,-1
36007.084340825,4,47038774,13,5757600,-1
36007.085174269,1,47291074,13,5751300,1
36007.087469249,1,47291641,207,5754600,1
36007.087476598,3,47289589,207,5753900,1
36007.088127292,1,47291765,15,5751200,1
36007.09969023,1,47293160,100,5758200,-1
36007.101071579,1,47293304,15,5758200,-1
36007.237020002,1,47304953,15,5752200,1
36007.302136695,5,0,160,5756700,1
36007.392220314,3,47261981,100,5759000,-1
36007.44868124,3,47304953,15,5752200,1
36007.603782146,1,47342925,15,5751800,1
36007.611298368,1,47343554,15,5752500,1
36007.627064412,3,47343554,15,5752500,1
36007.627112313,3,47291765,15,5751200,1
36007.641785499,1,47346279,15,5752500,1
36007.65094449,3,47346279,15,5752500,1
36007.741962395,1,47353182,15,5752500,1
36007.841940961,3,47353182,15,5752500,1
36007.960164756,1,47364443,15,5752500,1
36008.126970821,3,47364443,15,5752500,1
36008.139045882,1,47376489,15,5752400,1
36008.184226105,3,47376489,15,5752400,1
36008.191881718,1,47382082,15,5752400,1
36008.200238618,1,47383001,15,5752500,1
36008.20214829,3,47342925,15,5751800,1
36008.204107847,5,0,20,5758100,-1
36008.270348463,3,47383001,15,5752500,1
36008.278513754,3,47382082,15,5752400,1
36008.282493405,1,47389825,15,5751100,1
36008.365686672,1,47394843,15,5752500,1
36008.383774516,3,47394843,15,5752500,1
36008.390326109,1,47396815,15,5752500,1
36008.432406128,3,47396815,15,5752500,1
36008.514959623,1,47402397,15,5751700,1
36008.554709555,1,47403981,15,5752500,1
36008.606663632,1,47408237,13,5752300,1
36008.6981263,3,47403981,15,5752500,1
36008.70555133,1,47414646,15,5751800,1
36008.71147453,3,46944960,100,5761800,-1
36008.71147453,1,47416507,100,5762000,-1
36008.71342271,3,47408237,13,5752300,1
36008.713692945,1,47418114,15,5751900,1
36008.717756892,3,47402397,15,5751700,1
36008.717848272,4,47291641,200,5754600,1
36008.720268011,4,47291641,7,5754600,1
36008.720268011,5,0,2,5754600,1
36008.7208974,1,47423244,7,5756200,-1
36008.723814261,1,47425390,4,5758300,-1
36008.725636664,1,47426652,13,5756200,-1
36008.725906246,3,47291074,13,5751300,1
36008.728068267,4,47423244,7,5756200,-1
36008.728068267,5,0,93,5756100,-1
36008.732238684,3,47418114,15,5751900,1
36008.732406787,1,47431674,15,5756200,-1
